run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.5799999999999997,0.926047310691159,0.9298627749945546,0.7985409652076318,0.8592130421656435,0.8217516843118383,0.02372619091478466,0.20145903479236812,26499,644,2154,8538
FT_BALANCED_seed_7,FT_BALANCED,7,0.5849999999999997,0.9262323245671997,0.931230215042026,0.7978862701084923,0.8594167128393694,0.821410002118277,0.0232104041557676,0.20211372989150767,26513,630,2161,8531
FT_BALANCED_seed_7,FT_BALANCED,7,0.5899999999999997,0.9264701995506806,0.9326186830015314,0.7974186307519641,0.859735807199758,0.8212290502793295,0.022694617396750542,0.2025813692480359,26527,616,2166,8526
FT_BALANCED_seed_7,FT_BALANCED,7,0.5949999999999998,0.9267080745341615,0.9339178082191781,0.7970445192667415,0.8600696371801988,0.8211126741564373,0.022215672549091847,0.2029554807332585,26540,603,2170,8522
FT_BALANCED_seed_7,FT_BALANCED,7,0.5999999999999998,0.9270252411788027,0.93543428132206,0.7967639356528246,0.860548512551139,0.8211084337349397,0.02166304387871643,0.20323606434717545,26555,588,2173,8519
FT_BALANCED_seed_7,FT_BALANCED,7,0.6049999999999998,0.9272102550548434,0.9368258859784283,0.796109240553685,0.8607543735463646,0.8207659968372739,0.02114725711969937,0.203890759446315,26569,574,2180,8512
FT_BALANCED_seed_7,FT_BALANCED,7,0.6099999999999998,0.9271838245011232,0.9373966714427422,0.7954545454545454,0.8606121932709334,0.8202966763758414,0.020926205651549203,0.20454545454545456,26575,568,2187,8505
FT_BALANCED_seed_7,FT_BALANCED,7,0.6149999999999998,0.9273159772697238,0.9396589902568645,0.7937710437710438,0.8605759480835531,0.8192084942084942,0.02007884169030689,0.20622895622895623,26598,545,2205,8487
FT_BALANCED_seed_7,FT_BALANCED,7,0.6199999999999998,0.927368838377164,0.9406478810738851,0.7930228208005986,0.8605500862681417,0.8187207910084586,0.019710422576723282,0.20697717919940142,26608,535,2213,8479
FT_BALANCED_seed_7,FT_BALANCED,7,0.6249999999999998,0.9274745605920444,0.9414574538991335,0.792648709315376,0.8606682238245151,0.8185242418389028,0.01941568728585639,0.20735129068462402,26616,527,2217,8475
