case_id,selected_for_model,model_display,selected_outcome,models_disagree,rank,feature_index,feature_name,raw_feature_value,shap_value_raw_score,absolute_shap_value,direction
XGBOOST_FP_07,xgboost,XGBoost,FP,False,59,54,Fwd Seg Size Avg,0.0,0.0019776481203734875,0.0019776481203734875,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,60,73,Active Min,0.0,0.0018247772241011262,0.0018247772241011262,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,61,10,Fwd Pkt Len Std,0.0,0.0013224332360550761,0.0013224332360550761,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,62,1,Protocol,6.0,0.0007519139908254147,0.0007519139908254147,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,63,21,Fwd IAT Tot,61.0,0.0007075126050040126,0.0007075126050040126,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,64,33,Fwd URG Flags,0.0,-0.00047084171092137694,0.00047084171092137694,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,65,45,SYN Flag Cnt,0.0,-0.00037490512477234006,0.00037490512477234006,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,66,70,Active Mean,0.0,0.0003334886860102415,0.0003334886860102415,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,67,40,Pkt Len Max,0.0,-0.0003041236777789891,0.0003041236777789891,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,68,71,Active Std,0.0,0.00024884409504011273,0.00024884409504011273,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,69,62,Subflow Fwd Pkts,2.0,9.122367191594094e-05,9.122367191594094e-05,supports_attack
XGBOOST_FP_07,xgboost,XGBoost,FP,False,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_07,xgboost,XGBoost,FP,False,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,1,66,Init Fwd Win Byts,26883.0,3.945403575897217,3.945403575897217,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,2,0,Dst Port,80.0,1.5904771089553833,1.5904771089553833,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,3,69,Fwd Seg Size Min,32.0,1.4231460094451904,1.4231460094451904,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,4,11,Bwd Pkt Len Max,227.0,-0.4858449399471283,0.4858449399471283,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,5,13,Bwd Pkt Len Mean,56.75,-0.3210160732269287,0.3210160732269287,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,6,14,Bwd Pkt Len Std,113.5,-0.29754582047462463,0.29754582047462463,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,7,53,Pkt Size Avg,55.5,-0.2774046063423157,0.2774046063423157,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,8,21,Fwd IAT Tot,172679.0,-0.21512150764465332,0.21512150764465332,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,9,46,RST Flag Cnt,0.0,-0.21463295817375183,0.21463295817375183,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,10,22,Fwd IAT Mean,57559.66667,-0.13194510340690613,0.13194510340690613,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,11,7,Fwd Pkt Len Max,217.0,0.11717765778303146,0.11717765778303146,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,12,6,TotLen Bwd Pkts,227.0,-0.095960333943367,0.095960333943367,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,13,29,Bwd IAT Max,84631.0,-0.09340677410364151,0.09340677410364151,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,14,23,Fwd IAT Std,49817.4413,-0.08786822855472565,0.08786822855472565,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,15,67,Init Bwd Win Byts,119.0,0.08611907064914703,0.08611907064914703,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,16,2,Flow Duration,172832.0,0.07234128564596176,0.07234128564596176,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,17,20,Flow IAT Min,8.0,0.07068507373332977,0.07068507373332977,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,18,28,Bwd IAT Std,47711.53962,-0.06752198934555054,0.06752198934555054,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,19,17,Flow IAT Mean,24690.28571,-0.06439279019832611,0.06439279019832611,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,20,10,Fwd Pkt Len Std,108.5,0.06310514360666275,0.06310514360666275,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,21,25,Fwd IAT Min,91.0,0.057932719588279724,0.057932719588279724,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,22,16,Flow Pkts/s,46.2877245,-0.05565851926803589,0.05565851926803589,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,23,36,Bwd Header Len,136.0,-0.0502779483795166,0.0502779483795166,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,24,37,Fwd Pkts/s,23.14386225,-0.04998099058866501,0.04998099058866501,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,25,12,Bwd Pkt Len Min,0.0,-0.04661906138062477,0.04661906138062477,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,26,19,Flow IAT Max,84521.0,-0.04392722621560097,0.04392722621560097,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,27,77,Idle Min,0.0,-0.04392557218670845,0.04392557218670845,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,28,30,Bwd IAT Min,161.0,-0.043857622891664505,0.043857622891664505,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,29,51,ECE Flag Cnt,0.0,-0.03979809209704399,0.03979809209704399,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,30,74,Idle Mean,0.0,-0.035095538944005966,0.035095538944005966,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,31,38,Bwd Pkts/s,23.14386225,-0.03220413252711296,0.03220413252711296,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,32,4,Tot Bwd Pkts,4.0,-0.03099309653043747,0.03099309653043747,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,33,8,Fwd Pkt Len Min,0.0,0.030064215883612633,0.030064215883612633,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,34,42,Pkt Len Std,97.92471598,-0.029357310384511948,0.029357310384511948,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,35,55,Bwd Seg Size Avg,56.75,-0.029018383473157883,0.029018383473157883,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,36,15,Flow Byts/s,2568.968709,0.02366218902170658,0.02366218902170658,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,37,40,Pkt Len Max,227.0,-0.018515044823288918,0.018515044823288918,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,38,48,ACK Flag Cnt,0.0,-0.01814766600728035,0.01814766600728035,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,39,39,Pkt Len Min,0.0,-0.016447005793452263,0.016447005793452263,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,40,41,Pkt Len Mean,49.33333333,-0.015783661976456642,0.015783661976456642,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,41,63,Subflow Fwd Byts,217.0,-0.015418368391692638,0.015418368391692638,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,42,26,Bwd IAT Tot,88746.0,0.01517179049551487,0.01517179049551487,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,43,43,Pkt Len Var,9589.25,-0.013973897323012352,0.013973897323012352,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,44,52,Down/Up Ratio,1.0,-0.013337834738194942,0.013337834738194942,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,45,76,Idle Max,0.0,-0.012541945092380047,0.012541945092380047,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,46,3,Tot Fwd Pkts,4.0,-0.01185712218284607,0.01185712218284607,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,47,68,Fwd Act Data Pkts,1.0,-0.010665776208043098,0.010665776208043098,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,48,9,Fwd Pkt Len Mean,54.25,-0.010051541961729527,0.010051541961729527,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,49,18,Flow IAT Std,40748.51655,0.009090657345950603,0.009090657345950603,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,50,49,URG Flag Cnt,0.0,0.009005815722048283,0.009005815722048283,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,51,75,Idle Std,0.0,-0.00756864994764328,0.00756864994764328,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,52,47,PSH Flag Cnt,1.0,0.00753418356180191,0.00753418356180191,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,53,70,Active Mean,0.0,-0.0072959247045218945,0.0072959247045218945,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,54,54,Fwd Seg Size Avg,54.25,-0.005787624977529049,0.005787624977529049,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,55,65,Subflow Bwd Byts,227.0,-0.00537943234667182,0.00537943234667182,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,56,31,Fwd PSH Flags,0.0,-0.0052781919948756695,0.0052781919948756695,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,57,27,Bwd IAT Mean,29582.0,-0.005257015582174063,0.005257015582174063,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,58,35,Fwd Header Len,136.0,-0.005132114514708519,0.005132114514708519,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,59,24,Fwd IAT Max,88483.0,0.004835575819015503,0.004835575819015503,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,60,73,Active Min,0.0,-0.0037595725152641535,0.0037595725152641535,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,61,72,Active Max,0.0,0.0029335261788219213,0.0029335261788219213,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,62,71,Active Std,0.0,-0.002234947169199586,0.002234947169199586,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,63,44,FIN Flag Cnt,0.0,-0.0020572366192936897,0.0020572366192936897,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,64,5,TotLen Fwd Pkts,217.0,-0.0020333428401499987,0.0020333428401499987,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,65,45,SYN Flag Cnt,0.0,-0.0012349067255854607,0.0012349067255854607,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,66,1,Protocol,6.0,0.0011098008835688233,0.0011098008835688233,supports_attack
XGBOOST_FP_08,xgboost,XGBoost,FP,False,67,64,Subflow Bwd Pkts,4.0,-0.0009746166178956628,0.0009746166178956628,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,68,62,Subflow Fwd Pkts,4.0,-0.00014862291573081166,0.00014862291573081166,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,69,33,Fwd URG Flags,0.0,-0.00011329445260344073,0.00011329445260344073,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_FP_08,xgboost,XGBoost,FP,False,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,1,0,Dst Port,51936.0,0.7619940638542175,0.7619940638542175,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,2,69,Fwd Seg Size Min,20.0,-0.2583293318748474,0.2583293318748474,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,3,7,Fwd Pkt Len Max,31.0,0.12463497370481491,0.12463497370481491,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,4,25,Fwd IAT Min,5881086.0,-0.11832083016633987,0.11832083016633987,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,5,8,Fwd Pkt Len Min,31.0,0.11487137526273727,0.11487137526273727,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,6,46,RST Flag Cnt,0.0,-0.10479255765676498,0.10479255765676498,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,7,19,Flow IAT Max,5881086.0,0.09708348661661148,0.09708348661661148,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,8,20,Flow IAT Min,5881086.0,-0.096280537545681,0.096280537545681,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,9,31,Fwd PSH Flags,1.0,0.09473574906587601,0.09473574906587601,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,10,15,Flow Byts/s,10.5422705942,-0.08599685877561569,0.08599685877561569,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,11,16,Flow Pkts/s,0.340073245,-0.0775662213563919,0.0775662213563919,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,12,13,Bwd Pkt Len Mean,0.0,0.07042180001735687,0.07042180001735687,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,13,22,Fwd IAT Mean,5881086.0,-0.06880355626344681,0.06880355626344681,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,14,39,Pkt Len Min,31.0,0.06415223330259323,0.06415223330259323,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,15,66,Init Fwd Win Byts,62.0,-0.0550478957593441,0.0550478957593441,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,16,5,TotLen Fwd Pkts,62.0,0.05318399518728256,0.05318399518728256,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,17,17,Flow IAT Mean,5881086.0,-0.046874333173036575,0.046874333173036575,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,18,49,URG Flag Cnt,1.0,-0.04498154670000076,0.04498154670000076,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,19,11,Bwd Pkt Len Max,0.0,0.04287669435143471,0.04287669435143471,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,20,48,ACK Flag Cnt,1.0,0.04113040864467621,0.04113040864467621,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,21,36,Bwd Header Len,0.0,0.040099531412124634,0.040099531412124634,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,22,12,Bwd Pkt Len Min,0.0,-0.03894590958952904,0.03894590958952904,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,23,35,Fwd Header Len,40.0,-0.03647766262292862,0.03647766262292862,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,24,77,Idle Min,0.0,-0.03307347372174263,0.03307347372174263,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,25,47,PSH Flag Cnt,0.0,-0.03264708071947098,0.03264708071947098,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,26,4,Tot Bwd Pkts,0.0,0.031293775886297226,0.031293775886297226,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,27,6,TotLen Bwd Pkts,0.0,0.025741372257471085,0.025741372257471085,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,28,51,ECE Flag Cnt,0.0,-0.024089636281132698,0.024089636281132698,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,29,29,Bwd IAT Max,0.0,-0.023239288479089737,0.023239288479089737,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,30,68,Fwd Act Data Pkts,1.0,-0.023156212642788887,0.023156212642788887,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,31,42,Pkt Len Std,0.0,0.02315470017492771,0.02315470017492771,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,32,76,Idle Max,0.0,-0.01934804394841194,0.01934804394841194,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,33,75,Idle Std,0.0,-0.01793706975877285,0.01793706975877285,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,34,30,Bwd IAT Min,0.0,-0.01743084006011486,0.01743084006011486,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,35,41,Pkt Len Mean,31.0,0.017074691131711006,0.017074691131711006,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,36,14,Bwd Pkt Len Std,0.0,0.016738859936594963,0.016738859936594963,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,37,37,Fwd Pkts/s,0.340073245,0.01659480296075344,0.01659480296075344,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,38,9,Fwd Pkt Len Mean,31.0,-0.014477473683655262,0.014477473683655262,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,39,2,Flow Duration,5881086.0,-0.013815527781844139,0.013815527781844139,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,40,10,Fwd Pkt Len Std,0.0,0.013347127474844456,0.013347127474844456,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,41,67,Init Bwd Win Byts,-1.0,0.013167839497327805,0.013167839497327805,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,42,24,Fwd IAT Max,5881086.0,0.013002954423427582,0.013002954423427582,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,43,21,Fwd IAT Tot,5881086.0,-0.012743717059493065,0.012743717059493065,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,44,3,Tot Fwd Pkts,2.0,0.011808422394096851,0.011808422394096851,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,45,45,SYN Flag Cnt,1.0,0.009890075773000717,0.009890075773000717,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,46,28,Bwd IAT Std,0.0,-0.0068097952753305435,0.0068097952753305435,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,47,63,Subflow Fwd Byts,62.0,0.006274900399148464,0.006274900399148464,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,48,18,Flow IAT Std,0.0,0.006123023573309183,0.006123023573309183,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,49,53,Pkt Size Avg,46.5,-0.0058341543190181255,0.0058341543190181255,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,50,38,Bwd Pkts/s,0.0,0.005543062463402748,0.005543062463402748,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,51,43,Pkt Len Var,0.0,0.005533928982913494,0.005533928982913494,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,52,40,Pkt Len Max,31.0,-0.005107681266963482,0.005107681266963482,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,53,27,Bwd IAT Mean,0.0,-0.004065369721502066,0.004065369721502066,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,54,74,Idle Mean,0.0,0.0038192961364984512,0.0038192961364984512,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,55,65,Subflow Bwd Byts,0.0,-0.003363634692505002,0.003363634692505002,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,56,26,Bwd IAT Tot,0.0,-0.00329223251901567,0.00329223251901567,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,57,70,Active Mean,0.0,0.0023338505998253822,0.0023338505998253822,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,58,73,Active Min,0.0,-0.0014962656423449516,0.0014962656423449516,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,59,1,Protocol,6.0,-0.001410725642926991,0.001410725642926991,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,60,44,FIN Flag Cnt,0.0,0.0013579297810792923,0.0013579297810792923,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,61,54,Fwd Seg Size Avg,31.0,0.0013052837457507849,0.0013052837457507849,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,62,33,Fwd URG Flags,0.0,-0.0010478341719135642,0.0010478341719135642,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,63,52,Down/Up Ratio,0.0,-0.0008149643545038998,0.0008149643545038998,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,64,71,Active Std,0.0,-0.0008064196445047855,0.0008064196445047855,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,65,23,Fwd IAT Std,0.0,-0.0006765745929442346,0.0006765745929442346,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,66,62,Subflow Fwd Pkts,2.0,-0.0005721412599086761,0.0005721412599086761,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,67,55,Bwd Seg Size Avg,0.0,0.00029928566073067486,0.00029928566073067486,supports_attack
XGBOOST_TN_01,xgboost,XGBoost,TN,True,68,64,Subflow Bwd Pkts,0.0,-0.0002518658002372831,0.0002518658002372831,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,69,72,Active Max,0.0,-0.00023824912204872817,0.00023824912204872817,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,70,32,Bwd PSH Flags,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,71,34,Bwd URG Flags,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,72,50,CWE Flag Count,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,73,56,Fwd Byts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,74,57,Fwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,75,58,Fwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,76,59,Bwd Byts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,77,60,Bwd Pkts/b Avg,0.0,0.0,0.0,supports_benign
XGBOOST_TN_01,xgboost,XGBoost,TN,True,78,61,Bwd Blk Rate Avg,0.0,0.0,0.0,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,1,0,Dst Port,445.0,-0.8804015517234802,0.8804015517234802,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,2,44,FIN Flag Cnt,1.0,0.7356462478637695,0.7356462478637695,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,3,69,Fwd Seg Size Min,20.0,-0.3303718566894531,0.3303718566894531,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,4,66,Init Fwd Win Byts,0.0,-0.30685919523239136,0.30685919523239136,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,5,37,Fwd Pkts/s,66666.6666666667,0.24622870981693268,0.24622870981693268,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,6,38,Bwd Pkts/s,0.0,0.20110423862934113,0.20110423862934113,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,7,2,Flow Duration,30.0,0.1885470747947693,0.1885470747947693,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,8,19,Flow IAT Max,30.0,0.16283567249774933,0.16283567249774933,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,9,7,Fwd Pkt Len Max,0.0,0.12271028757095337,0.12271028757095337,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,10,46,RST Flag Cnt,0.0,-0.11162286251783371,0.11162286251783371,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,11,20,Flow IAT Min,30.0,0.09369511902332306,0.09369511902332306,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,12,11,Bwd Pkt Len Max,0.0,0.09165322035551071,0.09165322035551071,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,13,13,Bwd Pkt Len Mean,0.0,0.05905060097575188,0.05905060097575188,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,14,53,Pkt Size Avg,0.0,-0.05522899329662323,0.05522899329662323,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,15,47,PSH Flag Cnt,0.0,-0.0478588230907917,0.0478588230907917,supports_benign
XGBOOST_TN_02,xgboost,XGBoost,TN,True,16,25,Fwd IAT Min,30.0,0.04546050354838371,0.04546050354838371,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,17,22,Fwd IAT Mean,30.0,0.04220886528491974,0.04220886528491974,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,18,18,Flow IAT Std,0.0,0.04053651541471481,0.04053651541471481,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,19,42,Pkt Len Std,0.0,0.03969684988260269,0.03969684988260269,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,20,35,Fwd Header Len,40.0,0.03804769739508629,0.03804769739508629,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,21,15,Flow Byts/s,0.0,0.0354904904961586,0.0354904904961586,supports_attack
XGBOOST_TN_02,xgboost,XGBoost,TN,True,22,51,ECE Flag Cnt,0.0,-0.03480789065361023,0.03480789065361023,supports_benign
