arm,parent_stage,family,learner,support_n,support_status,inferential_family_claim_authorized,metric,n_seeds,n_defined,mean,median,sample_standard_deviation_ddof_1,minimum,maximum,range,IQR_Q75_minus_Q25_linear
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_PR_EXCESS,5,5,0.7884493401453138,0.7995445883697627,0.024024418955021873,0.7600577377070339,0.8095742798019457,0.04951654209491185,0.04303280361741313
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_STANDARD,5,5,0.8496024735363592,0.8504782206638665,0.003931872383393699,0.8438476933172905,0.8532613068305848,0.009413613513294283,0.005257860498037448
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_BALANCED,5,5,0.8639378631148149,0.8567518656466383,0.011395193105776089,0.854466075135592,0.8773110723995601,0.022844997263968048,0.019688140068476856
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_SECURITY,5,5,0.8924838376498428,0.8948376053213265,0.005431819038731572,0.8858249187197506,0.8975640627835836,0.011739144063833029,0.00916822246062965
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_RECALL,5,5,0.002292833322846536,0.002302900648084062,9.702866180683947e-05,0.002145598691247719,0.0024098659787327756,0.0002642672874850565,6.292078273453707e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FPR,5,5,0.0001573655272951955,0.0001568828109537992,6.24740134752428e-06,0.00014964206583285464,0.00016653713778172531,1.689507194887067e-05,4.827163413963052e-06
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_PRECISION,5,5,0.8481413255350055,0.8509174311926605,0.005980612265231635,0.8413793103448276,0.8534278959810875,0.012048585636259879,0.011031372872501222
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_F1,5,5,0.004573288785433667,0.004593229379098296,0.00019307272578773156,0.004280289955125993,0.004806153884765245,0.0005258639296392524,0.00012512768922089221
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_TP,5,5,364.4,366.0,15.420765220960988,341.0,383.0,42.0,10.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FP,5,5,65.2,65.0,2.588435821108957,62.0,69.0,7.0,2.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_TN,5,5,414256.8,414257.0,2.588435821108957,414253.0,414260.0,7.0,2.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FN,5,5,158565.6,158564.0,15.420765220960988,158547.0,158589.0,42.0,10.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_THRESHOLD,5,5,0.5,0.5,0.0,0.5,0.5,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_RECALL,5,5,0.006730006921286101,0.00519096457559932,0.004684182032805004,0.0024539105266469514,0.011759894293085006,0.009305983766438054,0.009110929339960988
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FPR,5,5,0.00021673963728694105,0.00018825937314455906,4.929855110445224e-05,0.00017136430119568837,0.000270321151181931,9.895684998624261e-05,8.688894145133497e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_PRECISION,5,5,0.8978271564612943,0.9136212624584718,0.050191851759623506,0.8429752066115702,0.9434628975265018,0.1004876909149316,0.09710244607869079
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_F1,5,5,0.013327279656494504,0.010323274918195867,0.009226723479375646,0.004893626365353125,0.023230232861644013,0.01833660649629089,0.017951769312483695
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_TP,5,5,1069.6,825.0,744.4570504736993,390.0,1869.0,1479.0,1448.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FP,5,5,89.8,78.0,20.42547429069886,71.0,112.0,41.0,36.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_TN,5,5,414232.2,414244.0,20.42547429069886,414210.0,414251.0,41.0,36.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FN,5,5,157860.4,158105.0,744.4570504736993,157061.0,158540.0,1479.0,1448.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_THRESHOLD,5,5,0.2,0.23,0.15346009253222806,0.04,0.35,0.31,0.30000000000000004
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_RECALL,5,5,0.012570313974705847,0.012634493173095073,0.00014765618891159654,0.01230730510287548,0.012653369407915435,0.0003460643050399552,2.5168313093813788e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FPR,5,5,0.00042334223140455974,0.00042237679872176713,1.9503771318768414e-05,0.0004030681450659149,0.00044651261579158237,4.344447072566744e-05,3.379014389774139e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_PRECISION,5,5,0.9192795725713045,0.9198717948717948,0.0039043780697580878,0.9148737137511693,0.9233241505968779,0.008450436845708564,0.007046853887479054
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_F1,5,5,0.024801465427713287,0.02492505725439571,0.0002883332035764113,0.024287878411602553,0.024964620006455298,0.000676741594852745,4.79548643115453e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_TP,5,5,1997.8,2008.0,23.46699810372004,1956.0,2011.0,55.0,4.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FP,5,5,175.4,175.0,8.080841540334768,167.0,185.0,18.0,14.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_TN,5,5,414146.6,414147.0,8.080841540334768,414137.0,414155.0,18.0,14.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FN,5,5,156932.2,156922.0,23.46699810372004,156919.0,156974.0,55.0,4.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_THRESHOLD,5,5,0.01,0.01,0.0,0.01,0.01,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,ROC_AUC,5,5,0.9697678796764583,0.970351844419295,0.0016304158765202126,0.9671871640619703,0.9714765960762277,0.004289432014257466,0.00115820736879102
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_AUC,5,5,0.7052393074707555,0.704569932952451,0.01346094462960222,0.6887723178792104,0.7205965776366883,0.031824259757477824,0.020772577030834127
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_CHANCE_ANCHOR,5,5,0.004750159064959515,0.004750159064959515,0.0,0.004750159064959515,0.004750159064959515,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_EXCESS,5,5,0.7004891484057959,0.6998197738874914,0.01346094462960222,0.6840221588142509,0.7158464185717287,0.031824259757477824,0.020772577030834127
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_LIFT,5,5,148.46646140191228,148.32554516960286,2.8337881838314702,144.99984283896413,151.6994626458535,6.699619806889359,4.373027670603108
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_ROC_AUC,5,5,0.7664210536539531,0.7666889770104082,0.007170502476392614,0.7590647653877283,0.7761441580397113,0.017079392651982994,0.010340984297982914
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_AUC,5,5,0.5522307374112063,0.5541539366447457,0.006139033822376722,0.5416791949398927,0.5573979620998455,0.015718767159952796,0.002460617599244097
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_CHANCE_ANCHOR,5,5,0.364752299723398,0.364752299723398,0.0,0.364752299723398,0.364752299723398,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_EXCESS,5,5,0.18747843768780825,0.18940163692134765,0.006139033822376722,0.17692689521649468,0.19264566237644748,0.015718767159952796,0.002460617599244097
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_LIFT,5,5,1.5139883636922327,1.5192609808491304,0.016830692574199346,1.4850603967422915,1.5281547574135548,0.043094360671263265,0.00674599612150506
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_ROC_AUC,5,5,-0.20334682602250503,-0.20478761906581955,0.008468980123217418,-0.21128707903156674,-0.191043006022259,0.02024407300930775,0.011499191666773934
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_PR_EXCESS,5,5,-0.5130107107179878,-0.5223633469718238,0.015798209088236703,-0.5278677304089749,-0.4935828530522531,0.034284877356721866,0.024546134185106816
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_STANDARD,5,5,-0.5067779087829509,-0.5142083098690202,0.016614881928539084,-0.5142083098690202,-0.47705630443867403,0.03715200543034619,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_BALANCED,5,5,-0.688867893081817,-0.7775660747735054,0.12146375773818299,-0.7775660747735054,-0.5537564003607982,0.22380967441270716,0.2196812340457347
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_SECURITY,5,5,-0.688867893081817,-0.7775660747735054,0.12146375773818299,-0.7775660747735054,-0.5537564003607982,0.22380967441270716,0.2196812340457347
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_RECALL,5,5,0.5067889908256881,0.5142201834862385,0.01661665194288834,0.47706422018348627,0.5142201834862385,0.03715596330275228,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FPR,5,5,0.0003975899393981855,0.00020142221599467544,0.00029084716101650926,0.0001729603811258626,0.0007246821031982345,0.0005517217220723719,0.0005254492591165447
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_PRECISION,5,5,0.8648892177329017,0.9241549876339654,0.08900674675609124,0.7630227439471754,0.9341666666666667,0.1711439227194913,0.1590245554304751
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_F1,5,5,0.6381958378196334,0.6607721780135574,0.034580630595269043,0.5870731018910528,0.6633136094674557,0.07624050757640288,0.04523880192874474
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_TP,5,5,1104.8,1121.0,36.2243012354966,1040.0,1121.0,81.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FP,5,5,181.6,92.0,132.84502248861267,79.0,331.0,252.0,240.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_TN,5,5,456570.4,456660.0,132.84502248861264,456421.0,456673.0,252.0,240.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_FN,5,5,1075.2,1059.0,36.2243012354966,1059.0,1140.0,81.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_THRESHOLD,5,5,0.5,0.5,0.0,0.5,0.5,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_RECALL,5,5,0.6892660550458716,0.7779816513761468,0.12148760199265644,0.5541284403669725,0.7779816513761468,0.22385321100917432,0.21972477064220186
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FPR,5,5,0.0015864188881493679,0.0015829158930885908,0.00019775131401021442,0.0013530318422251024,0.001895996076645532,0.0005429642344204296,8.31961326934528e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_PRECISION,5,5,0.6715270669317926,0.6619828259172521,0.04901350319793841,0.6255825996892802,0.7329299913569577,0.10734739166767748,0.08508230452674903
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_F1,5,5,0.6782068608618685,0.7153099957823703,0.08273795339230818,0.5876915592313305,0.7547841566533156,0.167092597421985,0.15284122115833043
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_TP,5,5,1502.6,1696.0,264.842972343991,1208.0,1696.0,488.0,479.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FP,5,5,724.6,723.0,90.32330817679343,618.0,866.0,248.0,38.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_TN,5,5,456027.4,456029.0,90.32330817679343,455886.0,456134.0,248.0,38.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_FN,5,5,677.4,484.0,264.84297234399105,484.0,972.0,488.0,479.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,BALANCED_THRESHOLD,5,5,0.01,0.01,0.0,0.01,0.01,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_RECALL,5,5,0.6892660550458716,0.7779816513761468,0.12148760199265644,0.5541284403669725,0.7779816513761468,0.22385321100917432,0.21972477064220186
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FPR,5,5,0.0015864188881493679,0.0015829158930885908,0.00019775131401021442,0.0013530318422251024,0.001895996076645532,0.0005429642344204296,8.31961326934528e-05
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_PRECISION,5,5,0.6715270669317926,0.6619828259172521,0.04901350319793841,0.6255825996892802,0.7329299913569577,0.10734739166767748,0.08508230452674903
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_F1,5,5,0.6782068608618685,0.7153099957823703,0.08273795339230818,0.5876915592313305,0.7547841566533156,0.167092597421985,0.15284122115833043
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_TP,5,5,1502.6,1696.0,264.842972343991,1208.0,1696.0,488.0,479.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FP,5,5,724.6,723.0,90.32330817679343,618.0,866.0,248.0,38.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_TN,5,5,456027.4,456029.0,90.32330817679343,455886.0,456134.0,248.0,38.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_FN,5,5,677.4,484.0,264.84297234399105,484.0,972.0,488.0,479.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,XGBOOST,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,SECURITY_THRESHOLD,5,5,0.01,0.01,0.0,0.01,0.01,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,ROC_AUC,5,5,0.9896007942438722,0.9899467752640664,0.0006855375187214426,0.988657200559001,0.9902430063225847,0.001585805763583692,0.0009553469965674077
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_AUC,5,5,0.7507554906012437,0.747764926738712,0.007581255253385062,0.743540220901602,0.7604998658179247,0.016959644916322736,0.012152268557572787
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_CHANCE_ANCHOR,5,5,0.004750159064959515,0.004750159064959515,0.0,0.004750159064959515,0.004750159064959515,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_EXCESS,5,5,0.7460053315362842,0.7430147676737524,0.007581255253385063,0.7387900618366424,0.7557497067529652,0.016959644916322736,0.012152268557572787
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,PR_LIFT,5,5,158.04849486816974,157.41892355873878,1.5960002917185863,156.52954158661194,160.0998735869504,3.5703320003384533,2.5582866576440324
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_ROC_AUC,5,5,0.7620922206303445,0.7611892170492565,0.025076220425627804,0.7299829043701691,0.7951419393603236,0.06515903499015452,0.027969952080977856
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_AUC,5,5,0.544446506265839,0.5370219398842583,0.02833062138335814,0.507319407989407,0.582416011937284,0.07509660394787698,0.025044162996207375
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_CHANCE_ANCHOR,5,5,0.364752299723398,0.364752299723398,0.0,0.364752299723398,0.364752299723398,0.0,0.0
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_EXCESS,5,5,0.17969420654244095,0.17226964016086027,0.02833062138335814,0.142567108266009,0.21766371221388597,0.07509660394787698,0.025044162996207375
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,KNOWN_PR_LIFT,5,5,1.4926472202607306,1.4722921289091178,0.07767085061517649,1.3908600668840791,1.596743906423473,0.20588383953939382,0.06866074049484827
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_ROC_AUC,5,5,-0.22750857361352747,-0.2274679835097445,0.02472340427094359,-0.25911791666840145,-0.19491422867481434,0.06420368799358711,0.027673721022459574
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_PR_EXCESS,5,5,-0.5663111249938433,-0.567890286269384,0.022687483283500155,-0.6004476594077435,-0.5380859945390792,0.062361664868664235,0.011522029845032922
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_STANDARD,5,5,-0.061098542707749004,-0.06009174311926606,0.006359002960757398,-0.07017952836612601,-0.05274833570557554,0.017431192660550467,0.004124482494566373
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_BALANCED,5,5,-0.5228637465387226,-0.5210257178554766,0.01540039643156143,-0.5467019176327537,-0.5058999767937958,0.04080194083895783,0.012377405356105209
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,GAP_RECALL_SECURITY,5,5,-0.5228637465387226,-0.5210257178554766,0.01540039643156143,-0.5467019176327537,-0.5058999767937958,0.04080194083895783,0.012377405356105209
28A_CHRONOLOGY_LOAO,STAGE27_CHRONOLOGY_LOAO,WEB_ATTACK,LIGHTGBM,2180,INFERENTIAL_ELIGIBLE_SUPPORT,True,STANDARD_RECALL,5,5,0.06110091743119267,0.06009174311926606,0.006359459385549862,0.052752293577981654,0.07018348623853211,0.01743119266055046,0.004128440366972477
