run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.5649999999999998,0.9286639355094489,0.9642234870484376,0.7763748597081931,0.8601626858711984,0.8078517624618019,0.011347308698375271,0.22362514029180697,26835,308,2391,8301
FT_BALANCED_seed_7,FT_BALANCED,7,0.5699999999999998,0.9289811021540901,0.9665462175078681,0.7755331088664422,0.8605676923875254,0.8074473679085438,0.010573628559849686,0.2244668911335578,26856,287,2400,8292
FT_BALANCED_seed_7,FT_BALANCED,7,0.5749999999999997,0.92892824104665,0.9670829928796545,0.7748784137673027,0.860376966613012,0.8069543196649461,0.010389419003057879,0.22512158623269735,26861,282,2407,8285
FT_BALANCED_seed_7,FT_BALANCED,7,0.5799999999999997,0.9290075327078102,0.9674217655301262,0.7748784137673027,0.8605110095554632,0.8070014805579365,0.010278893268982795,0.22512158623269735,26864,279,2407,8285
FT_BALANCED_seed_7,FT_BALANCED,7,0.5849999999999997,0.9289811021540901,0.9676364061222106,0.7745978301533857,0.8604228351773934,0.8067878504490814,0.010205209446266073,0.2254021698466143,26866,277,2410,8282
FT_BALANCED_seed_7,FT_BALANCED,7,0.5899999999999997,0.9290868243689705,0.9681982929966094,0.7745043022820801,0.8605871654975319,0.8067847469846653,0.010020999889474266,0.22549569771791994,26871,272,2411,8281
FT_BALANCED_seed_7,FT_BALANCED,7,0.5949999999999998,0.9291132549226906,0.96875,0.7741301907968574,0.8605739238927012,0.8065364826941067,0.00983679033268246,0.22586980920314254,26876,267,2415,8277
FT_BALANCED_seed_7,FT_BALANCED,7,0.5999999999999998,0.9301969076252148,0.9774641205076503,0.7707631874298541,0.8618940542801861,0.8048008750170901,0.006999963158088642,0.22923681257014591,26953,190,2451,8241
FT_BALANCED_seed_7,FT_BALANCED,7,0.6049999999999998,0.930249768732655,0.978604540591941,0.7700149644594089,0.8618686207799007,0.8043023778355248,0.006631544044505029,0.2299850355405911,26963,180,2459,8233
FT_BALANCED_seed_7,FT_BALANCED,7,0.6099999999999998,0.9301704770714947,0.9789386006663494,0.769453797231575,0.8616464180980311,0.8038575783631674,0.006521018310429945,0.230546202768425,26966,177,2465,8227
FT_BALANCED_seed_7,FT_BALANCED,7,0.6149999999999998,0.9301969076252148,0.979169146530175,0.7693602693602694,0.8616770544178495,0.8038069925149992,0.006447334487713223,0.23063973063973064,26968,175,2466,8226
FT_BALANCED_seed_7,FT_BALANCED,7,0.6199999999999998,0.9302761992863751,0.9796331586469748,0.7692667414889637,0.8617979882648784,0.8037878195606285,0.006299966842279778,0.2307332585110363,26972,171,2467,8225
FT_BALANCED_seed_7,FT_BALANCED,7,0.6249999999999998,0.9303290603938152,0.9799809342230696,0.7691732136176581,0.8618738210018865,0.8037529319781079,0.006189441108204694,0.23082678638234194,26975,168,2468,8224
FT_BALANCED_seed_7,FT_BALANCED,7,0.6299999999999998,0.9304347826086956,0.9805628428332935,0.7690796857463524,0.8620400461264284,0.8037494624076319,0.006005231551412887,0.2309203142536476,26980,163,2469,8223
FT_BALANCED_seed_7,FT_BALANCED,7,0.6349999999999998,0.9305933659310163,0.981494746895893,0.7688926300037411,0.8622823578770715,0.8037110902549665,0.005710496260545997,0.2311073699962589,26988,155,2471,8221
FT_BALANCED_seed_7,FT_BALANCED,7,0.6399999999999998,0.9306726575921765,0.9823072325164376,0.7685185185185185,0.8623602875583776,0.8034928519742631,0.005452602881037469,0.23148148148148148,26995,148,2475,8217
FT_BALANCED_seed_7,FT_BALANCED,7,0.6449999999999998,0.9306726575921765,0.9824225756307545,0.7684249906472129,0.8623458409866177,0.8034264927343491,0.005415760969679107,0.23157500935278713,26996,147,2476,8216
FT_BALANCED_seed_7,FT_BALANCED,7,0.6499999999999997,0.9307255186996167,0.9830041891083183,0.7681444070332959,0.8623930277734025,0.8032588071905012,0.005231551412887301,0.23185559296670408,27001,142,2479,8213
FT_BALANCED_seed_7,FT_BALANCED,7,0.6549999999999997,0.9305933659310163,0.98310972688069,0.7675832398054621,0.8620798319327732,0.8027819078175131,0.0051947095015289395,0.23241676019453797,27002,141,2485,8207
FT_BALANCED_seed_7,FT_BALANCED,7,0.6599999999999997,0.9306197964847364,0.9832275068887025,0.7675832398054621,0.8621251116130049,0.8027976132250806,0.005157867590170578,0.23241676019453797,27003,140,2485,8207
FT_BALANCED_seed_7,FT_BALANCED,7,0.6649999999999997,0.9306197964847364,0.983343319352906,0.7674897119341564,0.862110626674371,0.802731203412048,0.005121025678812217,0.23251028806584362,27004,139,2486,8206
FT_BALANCED_seed_7,FT_BALANCED,7,0.6699999999999997,0.9305933659310163,0.9839212862970962,0.7669285447063224,0.861978345422054,0.8023169347579351,0.00493681612202041,0.2330714552936775,27009,134,2492,8200
FT_BALANCED_seed_7,FT_BALANCED,7,0.6749999999999997,0.9306197964847364,0.984039361574463,0.7669285447063224,0.8620236530880421,0.8023326353691709,0.004899974210662049,0.2330714552936775,27010,133,2492,8200
FT_BALANCED_seed_7,FT_BALANCED,7,0.6799999999999997,0.9307255186996167,0.9846283175213162,0.7668350168350169,0.8621904411378096,0.8023289950092964,0.0047157646538702426,0.23316498316498316,27015,128,2493,8199
FT_BALANCED_seed_7,FT_BALANCED,7,0.6849999999999997,0.9307519492533368,0.9848630466122057,0.7667414889637112,0.8622212873369793,0.802278243169185,0.00464208083115352,0.2332585110362888,27017,126,2494,8198
FT_BALANCED_seed_7,FT_BALANCED,7,0.6899999999999997,0.9307519492533368,0.9848630466122057,0.7667414889637112,0.8622212873369793,0.802278243169185,0.00464208083115352,0.2332585110362888,27017,126,2494,8198
FT_BALANCED_seed_7,FT_BALANCED,7,0.6949999999999997,0.9308048103607771,0.9852163461538461,0.7666479610924055,0.8622974963181149,0.8022431882242405,0.004531555097078436,0.23335203890759446,27020,123,2495,8197
FT_BALANCED_seed_7,FT_BALANCED,7,0.6999999999999997,0.9307519492533368,0.9853294853294853,0.7663673774784886,0.8621632996632996,0.8020123717798137,0.004494713185720075,0.2336326225215114,27021,122,2498,8194
FT_BALANCED_seed_7,FT_BALANCED,7,0.7049999999999997,0.9307255186996167,0.9855613042955119,0.7660867938645717,0.8620744093037942,0.8017972160770571,0.004421029363003353,0.23391320613542835,27023,120,2501,8191
