case_id,model,model_display,selected_outcome,reference_number,reference_original_row_index,reference_probability,reference_logit,target_logit_difference,attribution_sum,absolute_completeness_error,signed_cosine_to_mean_attribution,top10_jaccard_to_mean_attribution,top10_sign_agreement_with_mean
MLP_TN_05,mlp,MLP,TN,27,142790,0.0008157293195836246,-7.110611915588379,4.270967721939087,4.272524092673189,0.001556370734101975,0.470727691507626,0.25,0.5
MLP_TN_05,mlp,MLP,TN,28,100912,0.015954015776515007,-4.121962070465088,1.282317876815796,1.2801928136323963,0.002125063183399556,0.3589086602023137,0.3333333333333333,0.7
MLP_TN_05,mlp,MLP,TN,29,74305,0.00028481162735261023,-8.163397789001465,5.323753595352173,5.315721154975698,0.00803244037647488,0.3741536308843801,0.17647058823529413,0.5
MLP_TN_05,mlp,MLP,TN,30,264007,5.59629643248627e-06,-12.093400001525879,9.253755807876587,9.270662846663633,0.016907038787046247,0.8375856786812154,0.42857142857142855,0.8
MLP_TN_05,mlp,MLP,TN,31,265049,0.11013741046190262,-2.0893383026123047,-0.7503058910369873,-0.7577070550240298,0.007401163987042492,0.20134199306711084,0.17647058823529413,0.3
MLP_TN_05,mlp,MLP,TN,32,45738,0.08338304609060287,-2.397244691848755,-0.4423995018005371,-0.4389698807694442,0.0034296210310929,0.7214407820931971,0.25,0.7
MLP_TN_06,mlp,MLP,TN,1,276817,0.0023396392352879047,-6.055416107177734,-1.0690803527832031,-1.0580477194097015,0.011032633373501577,0.2916461385727083,0.17647058823529413,0.5
MLP_TN_06,mlp,MLP,TN,2,214177,0.1099628433585167,-2.091120719909668,-5.0333757400512695,-5.031239307733919,0.0021364323173509447,0.10987818361088257,0.17647058823529413,0.3
MLP_TN_06,mlp,MLP,TN,3,271605,0.07201563566923141,-2.556131601333618,-4.568364858627319,-4.558076957703813,0.010287900923506399,0.3174806333909312,0.17647058823529413,0.3
MLP_TN_06,mlp,MLP,TN,4,284786,0.003993729129433632,-5.519028186798096,-1.6054682731628418,-1.6065841259308222,0.0011158527679804298,0.06754863728334587,0.05263157894736842,0.3
MLP_TN_06,mlp,MLP,TN,5,278772,0.15564192831516266,-1.6910187005996704,-5.433477759361267,-5.433388741789207,8.901757206025707e-05,0.2013137260394191,0.1111111111111111,0.2
MLP_TN_06,mlp,MLP,TN,6,65755,0.03516860678792,-3.3117995262145996,-3.812696933746338,-3.822107891285985,0.009410957539647047,0.5314558944345269,0.25,0.5
MLP_TN_06,mlp,MLP,TN,7,262731,6.445494818763109e-06,-11.952122688293457,4.8276262283325195,4.827713487558085,8.725922556518384e-05,0.8696554222043921,0.42857142857142855,0.7
MLP_TN_06,mlp,MLP,TN,8,21449,0.0923510417342186,-2.2852606773376465,-4.839235782623291,-4.838465855012544,0.0007699276107473452,0.4639010025714204,0.3333333333333333,0.6
MLP_TN_06,mlp,MLP,TN,9,198454,8.289093784696888e-06,-11.7005615234375,4.5760650634765625,4.597168799923695,0.021103736447132704,0.6273355825482198,0.3333333333333333,0.8
MLP_TN_06,mlp,MLP,TN,10,295346,5.101366696180776e-06,-12.185997009277344,5.061500549316406,5.03790169013409,0.02359885918231619,0.6165477554013516,0.25,0.8
MLP_TN_06,mlp,MLP,TN,11,87343,0.00026873021852225065,-8.22153377532959,1.0970373153686523,1.0973589054922224,0.0003215901235700258,0.20921742209438673,0.1111111111111111,0.4
MLP_TN_06,mlp,MLP,TN,12,257740,2.1706420739064924e-05,-10.73788070678711,3.613384246826172,3.601196622275719,0.01218762455045308,0.2616490224524673,0.1111111111111111,0.2
MLP_TN_06,mlp,MLP,TN,13,150246,0.13943606615066528,-1.8199816942214966,-5.304514765739441,-5.3006699333422755,0.0038448323971653764,0.19404796218863227,0.1111111111111111,0.3
MLP_TN_06,mlp,MLP,TN,14,115022,0.26347869634628296,-1.0279656648635864,-6.096530795097351,-6.093785015677625,0.002745779419726091,0.5691176166580914,0.17647058823529413,0.6
MLP_TN_06,mlp,MLP,TN,15,163618,0.0001515899202786386,-8.794179916381836,1.6696834564208984,1.6711701200118039,0.0014866635909054349,0.26458388428776874,0.1111111111111111,0.2
MLP_TN_06,mlp,MLP,TN,16,133372,0.14554473757743835,-1.769980549812317,-5.354515910148621,-5.343489016347011,0.011026893801609816,0.11105129859429906,0.1111111111111111,0.4
MLP_TN_06,mlp,MLP,TN,17,162071,0.13883274793624878,-1.8250187635421753,-5.299477696418762,-5.288509366576596,0.010968329842166114,0.19726472407274082,0.1111111111111111,0.3
MLP_TN_06,mlp,MLP,TN,18,90067,0.05567143112421036,-2.8310070037841797,-4.293489456176758,-4.292103636807099,0.0013858193696592025,0.01901372722309337,0.1111111111111111,0.1
MLP_TN_06,mlp,MLP,TN,19,111705,0.14582887291908264,-1.7676976919174194,-5.356798768043518,-5.361999328250104,0.005200560206586324,0.1978170701167435,0.1111111111111111,0.3
MLP_TN_06,mlp,MLP,TN,20,34940,0.015493686310946941,-4.151707649230957,-2.9727888107299805,-2.9769212409101415,0.004132430180161073,0.6154585606565894,0.3333333333333333,0.7
MLP_TN_06,mlp,MLP,TN,21,212937,6.223006039363099e-06,-11.987251281738281,4.862754821777344,4.863635296749323,0.0008804749719795169,0.8548219244645882,0.5384615384615384,0.7
MLP_TN_06,mlp,MLP,TN,22,214917,0.08746323734521866,-2.3450098037719727,-4.779486656188965,-4.781934804785938,0.0024481485969731764,0.09510758756267262,0.05263157894736842,0.4
MLP_TN_06,mlp,MLP,TN,23,70482,0.013435401022434235,-4.296335697174072,-2.8281607627868652,-2.829804945332335,0.001644182545469608,0.05458915410367475,0.1111111111111111,0.1
MLP_TN_06,mlp,MLP,TN,24,294868,6.007681349728955e-06,-12.022465705871582,4.8979692459106445,4.876193898557119,0.021775347353525376,0.8643675806926903,0.5384615384615384,0.7
MLP_TN_06,mlp,MLP,TN,25,39929,0.18094870448112488,-1.5099332332611084,-5.614563226699829,-5.61048625560304,0.004076971096789173,0.5888992104568065,0.25,0.4
MLP_TN_06,mlp,MLP,TN,26,138479,0.07455115020275116,-2.5187933444976807,-4.605703115463257,-4.606966906592052,0.0012637911287951553,0.5292646374985442,0.3333333333333333,0.6
MLP_TN_06,mlp,MLP,TN,27,142790,0.0008157293195836246,-7.110611915588379,-0.013884544372558594,-0.013883544667126942,9.997054316521203e-07,0.04176256533006854,0.0,0.0
MLP_TN_06,mlp,MLP,TN,28,100912,0.015954015776515007,-4.121962070465088,-3.0025343894958496,-2.9986977083499355,0.003836681145914067,0.6161612846975294,0.3333333333333333,0.7
MLP_TN_06,mlp,MLP,TN,29,74305,0.00028481162735261023,-8.163397789001465,1.0389013290405273,1.037911820381829,0.0009895086586984014,0.2141291010317816,0.05263157894736842,0.4
MLP_TN_06,mlp,MLP,TN,30,264007,5.59629643248627e-06,-12.093400001525879,4.968903541564941,4.967422569797398,0.0014809717675436929,0.8658682399469537,0.5384615384615384,0.7
MLP_TN_06,mlp,MLP,TN,31,265049,0.11013741046190262,-2.0893383026123047,-5.035158157348633,-5.0553635713508465,0.02020541400221365,0.1215140439013586,0.17647058823529413,0.3
MLP_TN_06,mlp,MLP,TN,32,45738,0.08338304609060287,-2.397244691848755,-4.727251768112183,-4.734748261175003,0.0074964930628205195,0.50268509666807,0.25,0.7
MLP_TN_07,mlp,MLP,TN,1,276817,0.0023396392352879047,-6.055416107177734,-5.700177192687988,-5.680892694056719,0.019284498631269464,0.42867926945991164,0.1111111111111111,0.4
MLP_TN_07,mlp,MLP,TN,2,214177,0.1099628433585167,-2.091120719909668,-9.664472579956055,-9.660855203725074,0.0036173762309807955,0.5810607646775335,0.3333333333333333,0.5
MLP_TN_07,mlp,MLP,TN,3,271605,0.07201563566923141,-2.556131601333618,-9.199461698532104,-9.191248735763725,0.008212962768379128,0.4679697267139219,0.05263157894736842,0.5
MLP_TN_07,mlp,MLP,TN,4,284786,0.003993729129433632,-5.519028186798096,-6.236565113067627,-6.237690640302066,0.0011255272344392608,0.712895541171906,0.42857142857142855,0.8
MLP_TN_07,mlp,MLP,TN,5,278772,0.15564192831516266,-1.6910187005996704,-10.064574599266052,-10.125143568729762,0.060568969463709266,0.7058645457392085,0.25,0.5
MLP_TN_07,mlp,MLP,TN,6,65755,0.03516860678792,-3.3117995262145996,-8.443793773651123,-8.453110570155589,0.00931679650446604,0.5444851560843565,0.3333333333333333,0.7
MLP_TN_07,mlp,MLP,TN,7,262731,6.445494818763109e-06,-11.952122688293457,0.19652938842773438,0.1861112250164118,0.010418163411322567,0.2566665286793314,0.17647058823529413,0.3
MLP_TN_07,mlp,MLP,TN,8,21449,0.0923510417342186,-2.2852606773376465,-9.470332622528076,-9.479473924322454,0.009141301794377554,0.570025805764373,0.3333333333333333,0.7
MLP_TN_07,mlp,MLP,TN,9,198454,8.289093784696888e-06,-11.7005615234375,-0.055031776428222656,-0.054998995616852446,3.278081137021022e-05,0.13232755555039688,0.05263157894736842,0.2
MLP_TN_07,mlp,MLP,TN,10,295346,5.101366696180776e-06,-12.185997009277344,0.4304037094116211,0.4302987760851545,0.00010493332646660525,0.13672654012058244,0.1111111111111111,0.2
MLP_TN_07,mlp,MLP,TN,11,87343,0.00026873021852225065,-8.22153377532959,-3.534059524536133,-3.5193589300274923,0.014700594508640474,0.4643979760844064,0.42857142857142855,0.6
MLP_TN_07,mlp,MLP,TN,12,257740,2.1706420739064924e-05,-10.73788070678711,-1.0177125930786133,-1.0256512005918952,0.007938607513281903,0.617290377019772,0.25,0.6
MLP_TN_07,mlp,MLP,TN,13,150246,0.13943606615066528,-1.8199816942214966,-9.935611605644226,-9.953879424537927,0.018267818893701104,0.7908814006938621,0.25,0.5
MLP_TN_07,mlp,MLP,TN,14,115022,0.26347869634628296,-1.0279656648635864,-10.727627635002136,-10.722595037046354,0.005032597955782592,0.19680732176211083,0.25,0.6
MLP_TN_07,mlp,MLP,TN,15,163618,0.0001515899202786386,-8.794179916381836,-2.9614133834838867,-2.9789621314666457,0.01754874798275896,0.30013598511706896,0.17647058823529413,0.5
MLP_TN_07,mlp,MLP,TN,16,133372,0.14554473757743835,-1.769980549812317,-9.985612750053406,-9.998617446345174,0.013004696291767814,0.395307258967276,0.25,0.5
MLP_TN_07,mlp,MLP,TN,17,162071,0.13883274793624878,-1.8250187635421753,-9.930574536323547,-9.92758741708592,0.002987119237626956,0.7802610956688492,0.25,0.5
MLP_TN_07,mlp,MLP,TN,18,90067,0.05567143112421036,-2.8310070037841797,-8.924586296081543,-8.88676855768712,0.03781773839442337,0.6694425817478532,0.3333333333333333,0.5
MLP_TN_07,mlp,MLP,TN,19,111705,0.14582887291908264,-1.7676976919174194,-9.987895607948303,-9.989581841204444,0.0016862332561409232,0.7401102346934733,0.25,0.5
MLP_TN_07,mlp,MLP,TN,20,34940,0.015493686310946941,-4.151707649230957,-7.603885650634766,-7.59234383072902,0.01154181990574532,0.917248214258602,0.6666666666666666,0.9
MLP_TN_07,mlp,MLP,TN,21,212937,6.223006039363099e-06,-11.987251281738281,0.2316579818725586,0.2181504267052155,0.013507555167343088,0.260876673755966,0.17647058823529413,0.4
MLP_TN_07,mlp,MLP,TN,22,214917,0.08746323734521866,-2.3450098037719727,-9.41058349609375,-9.388362547163771,0.022220948929978945,0.8195778201383462,0.3333333333333333,0.8
MLP_TN_07,mlp,MLP,TN,23,70482,0.013435401022434235,-4.296335697174072,-7.45925760269165,-7.455354453910915,0.003903148780735499,0.5324084447071723,0.42857142857142855,0.6
MLP_TN_07,mlp,MLP,TN,24,294868,6.007681349728955e-06,-12.022465705871582,0.2668724060058594,0.26365379591809407,0.0032186100877653057,0.2684315406780761,0.17647058823529413,0.4
MLP_TN_07,mlp,MLP,TN,25,39929,0.18094870448112488,-1.5099332332611084,-10.245660066604614,-10.247084596787024,0.0014245301824100665,0.2916211867922032,0.25,0.6
MLP_TN_07,mlp,MLP,TN,26,138479,0.07455115020275116,-2.5187933444976807,-9.236799955368042,-9.236652156418339,0.0001477989497029597,0.5851880586146618,0.42857142857142855,0.8
MLP_TN_07,mlp,MLP,TN,27,142790,0.0008157293195836246,-7.110611915588379,-4.644981384277344,-4.619832208922812,0.02514917535453165,0.8196554391276591,0.5384615384615384,0.7
MLP_TN_07,mlp,MLP,TN,28,100912,0.015954015776515007,-4.121962070465088,-7.633631229400635,-7.639621009390384,0.005989779989748811,0.91734516400436,0.6666666666666666,0.9
MLP_TN_07,mlp,MLP,TN,29,74305,0.00028481162735261023,-8.163397789001465,-3.592195510864258,-3.580579770803731,0.011615740060527013,0.4619716432110447,0.3333333333333333,0.6
MLP_TN_07,mlp,MLP,TN,30,264007,5.59629643248627e-06,-12.093400001525879,0.33780670166015625,0.34565377432938094,0.007847072669224686,0.26558587185873633,0.17647058823529413,0.3
MLP_TN_07,mlp,MLP,TN,31,265049,0.11013741046190262,-2.0893383026123047,-9.666254997253418,-9.668158538398687,0.0019035411452694717,0.5647770692011522,0.3333333333333333,0.4
MLP_TN_07,mlp,MLP,TN,32,45738,0.08338304609060287,-2.397244691848755,-9.358348608016968,-9.353110386684232,0.005238221332735549,0.5805180668214688,0.25,0.7
MLP_TN_08,mlp,MLP,TN,1,276817,0.0023396392352879047,-6.055416107177734,-13.69363784790039,-13.636618832514873,0.057019015385517235,0.5823188672906826,0.17647058823529413,0.8
MLP_TN_08,mlp,MLP,TN,2,214177,0.1099628433585167,-2.091120719909668,-17.657933235168457,-17.650712862097336,0.007220373071120889,0.9199749158209125,0.42857142857142855,0.8
MLP_TN_08,mlp,MLP,TN,3,271605,0.07201563566923141,-2.556131601333618,-17.192922353744507,-17.20375918849374,0.01083683474923447,0.7778894648408242,0.42857142857142855,0.7
MLP_TN_08,mlp,MLP,TN,4,284786,0.003993729129433632,-5.519028186798096,-14.23002576828003,-14.242791583200859,0.0127658149208294,0.9539986527031894,0.6666666666666666,0.8
MLP_TN_08,mlp,MLP,TN,5,278772,0.15564192831516266,-1.6910187005996704,-18.058035254478455,-18.05108734029655,0.006947914181903769,0.9290318270226299,0.6666666666666666,0.8
MLP_TN_08,mlp,MLP,TN,6,65755,0.03516860678792,-3.3117995262145996,-16.437254428863525,-16.41990649690669,0.017347931956834373,0.9240778669165228,0.6666666666666666,1.0
MLP_TN_08,mlp,MLP,TN,7,262731,6.445494818763109e-06,-11.952122688293457,-7.796931266784668,-7.812278881372576,0.015347614587907898,0.9366956788291338,0.5384615384615384,1.0
MLP_TN_08,mlp,MLP,TN,8,21449,0.0923510417342186,-2.2852606773376465,-17.46379327774048,-17.45621258700283,0.007580690737647444,0.9086267642627385,0.6666666666666666,1.0
MLP_TN_08,mlp,MLP,TN,9,198454,8.289093784696888e-06,-11.7005615234375,-8.048492431640625,-8.032614406539459,0.015878025101166315,0.9345355502787912,0.42857142857142855,0.8
MLP_TN_08,mlp,MLP,TN,10,295346,5.101366696180776e-06,-12.185997009277344,-7.563056945800781,-7.567970058632228,0.0049131128314465755,0.9411473728591984,0.42857142857142855,0.8
MLP_TN_08,mlp,MLP,TN,11,87343,0.00026873021852225065,-8.22153377532959,-11.527520179748535,-11.537294775291027,0.009774595542491937,0.923256570144607,0.3333333333333333,0.6
MLP_TN_08,mlp,MLP,TN,12,257740,2.1706420739064924e-05,-10.73788070678711,-9.011173248291016,-9.020678103206603,0.009504854915586947,0.86529877914758,0.42857142857142855,0.8
MLP_TN_08,mlp,MLP,TN,13,150246,0.13943606615066528,-1.8199816942214966,-17.92907226085663,-17.933243701604198,0.004171440747569477,0.9142784405628814,0.5384615384615384,0.8
MLP_TN_08,mlp,MLP,TN,14,115022,0.26347869634628296,-1.0279656648635864,-18.72108829021454,-18.72951300896251,0.008424718747971127,0.8414994356967365,0.5384615384615384,1.0
MLP_TN_08,mlp,MLP,TN,15,163618,0.0001515899202786386,-8.794179916381836,-10.954874038696289,-10.945806827753616,0.009067210942673043,0.7209667981152282,0.25,0.5
MLP_TN_08,mlp,MLP,TN,16,133372,0.14554473757743835,-1.769980549812317,-17.979073405265808,-17.978608654645114,0.0004647506206936214,0.8445883441703694,0.42857142857142855,0.8
MLP_TN_08,mlp,MLP,TN,17,162071,0.13883274793624878,-1.8250187635421753,-17.92403519153595,-17.93171913034241,0.0076839388064620096,0.9160241074129288,0.5384615384615384,0.8
MLP_TN_08,mlp,MLP,TN,18,90067,0.05567143112421036,-2.8310070037841797,-16.918046951293945,-16.91671594254969,0.001331008744255513,0.9452906277289251,0.6666666666666666,0.8
MLP_TN_08,mlp,MLP,TN,19,111705,0.14582887291908264,-1.7676976919174194,-17.981356263160706,-17.98094773376268,0.0004085293980260474,0.9183334819152508,0.5384615384615384,0.8
MLP_TN_08,mlp,MLP,TN,20,34940,0.015493686310946941,-4.151707649230957,-15.597346305847168,-15.60014607115317,0.002799765306001234,0.9402542753317953,1.0,1.0
MLP_TN_08,mlp,MLP,TN,21,212937,6.223006039363099e-06,-11.987251281738281,-7.761802673339844,-7.747288108636303,0.014514564703540955,0.9322932701679377,0.5384615384615384,1.0
MLP_TN_08,mlp,MLP,TN,22,214917,0.08746323734521866,-2.3450098037719727,-17.404044151306152,-17.391381401225246,0.012662750080906449,0.9470337013843898,0.6666666666666666,0.8
MLP_TN_08,mlp,MLP,TN,23,70482,0.013435401022434235,-4.296335697174072,-15.452718257904053,-15.46026869692104,0.007550439016986488,0.948620362802356,0.6666666666666666,0.8
MLP_TN_08,mlp,MLP,TN,24,294868,6.007681349728955e-06,-12.022465705871582,-7.726588249206543,-7.743283719805582,0.016695470599039197,0.9357190105376768,0.5384615384615384,1.0
MLP_TN_08,mlp,MLP,TN,25,39929,0.18094870448112488,-1.5099332332611084,-18.239120721817017,-18.24002962280872,0.0009089009917033763,0.9286767932628388,0.8181818181818182,1.0
MLP_TN_08,mlp,MLP,TN,26,138479,0.07455115020275116,-2.5187933444976807,-17.230260610580444,-17.21212235782621,0.018138252754233974,0.9142102629639378,0.6666666666666666,1.0
MLP_TN_08,mlp,MLP,TN,27,142790,0.0008157293195836246,-7.110611915588379,-12.638442039489746,-12.666703963009109,0.028261923519362853,0.9565851077664875,0.6666666666666666,0.8
MLP_TN_08,mlp,MLP,TN,28,100912,0.015954015776515007,-4.121962070465088,-15.627091884613037,-15.591774152003078,0.03531773260995941,0.9398765883441235,1.0,1.0
MLP_TN_08,mlp,MLP,TN,29,74305,0.00028481162735261023,-8.163397789001465,-11.58565616607666,-11.590064333909526,0.004408167832865573,0.9203759967392519,0.3333333333333333,0.6
MLP_TN_08,mlp,MLP,TN,30,264007,5.59629643248627e-06,-12.093400001525879,-7.655653953552246,-7.6466294436735005,0.00902450987874559,0.9351195901252792,0.5384615384615384,1.0
MLP_TN_08,mlp,MLP,TN,31,265049,0.11013741046190262,-2.0893383026123047,-17.65971565246582,-17.659422237206165,0.0002934152596552053,0.9237855035358399,0.42857142857142855,0.8
MLP_TN_08,mlp,MLP,TN,32,45738,0.08338304609060287,-2.397244691848755,-17.35180926322937,-17.321545233422256,0.030264029807113957,0.9106073534959774,0.6666666666666666,1.0
MLP_TP_01,mlp,MLP,TP,1,276817,0.0023396392352879047,-6.055416107177734,6.05911323428154,6.0639896105316025,0.004876376250062542,0.36138610495419177,0.05263157894736842,0.2
MLP_TP_01,mlp,MLP,TP,2,214177,0.1099628433585167,-2.091120719909668,2.0948178470134735,2.091765727141721,0.0030521198717523568,0.38837563947525505,0.1111111111111111,0.5
MLP_TP_01,mlp,MLP,TP,3,271605,0.07201563566923141,-2.556131601333618,2.5598287284374237,2.558033240888043,0.0017954875493808586,0.2956341780987489,0.1111111111111111,0.2
MLP_TP_01,mlp,MLP,TP,4,284786,0.003993729129433632,-5.519028186798096,5.522725313901901,5.518177236399603,0.004548077502298575,0.7645607413002468,0.42857142857142855,0.9
MLP_TP_01,mlp,MLP,TP,5,278772,0.15564192831516266,-1.6910187005996704,1.694715827703476,1.6970640114583713,0.0023481837548953166,0.41841447348584215,0.1111111111111111,0.7
MLP_TP_01,mlp,MLP,TP,6,65755,0.03516860678792,-3.3117995262145996,3.315496653318405,3.3162089613504517,0.0007123080320465824,0.8163291622609168,0.42857142857142855,1.0
MLP_TP_01,mlp,MLP,TP,7,262731,6.445494818763109e-06,-11.952122688293457,11.955819815397263,11.974430503796345,0.01861068839908242,0.7916950177232474,0.5384615384615384,1.0
MLP_TP_01,mlp,MLP,TP,8,21449,0.0923510417342186,-2.2852606773376465,2.288957804441452,2.299050469039381,0.010092664597928902,0.8010749295959476,0.5384615384615384,1.0
MLP_TP_01,mlp,MLP,TP,9,198454,8.289093784696888e-06,-11.7005615234375,11.704258650541306,11.72677433003121,0.022515679489904628,0.7126154035204818,0.42857142857142855,0.8
MLP_TP_01,mlp,MLP,TP,10,295346,5.101366696180776e-06,-12.185997009277344,12.18969413638115,12.18994105164751,0.00024691526636111405,0.7183613229956769,0.42857142857142855,0.8
MLP_TP_01,mlp,MLP,TP,11,87343,0.00026873021852225065,-8.22153377532959,8.225230902433395,8.246687090938096,0.021456188504700435,0.5517029644264126,0.3333333333333333,0.8
MLP_TP_01,mlp,MLP,TP,12,257740,2.1706420739064924e-05,-10.73788070678711,10.741577833890915,10.753303862547568,0.011726028656653398,0.30468473548995917,0.05263157894736842,0.1
